Timestamp,Encoder Angle DXL1 (degrees),Encoder Angle DXL2 (degrees)
1729101562.2548125,150.06593406593407,159.82417582417582
1729101563.2730777,150.06593406593407,159.82417582417582
1729101564.3053865,151.82417582417582,159.9120879120879
1729101565.327944,151.82417582417582,159.82417582417582
1729101566.3373091,151.82417582417582,159.9120879120879
1729101567.3611538,151.82417582417582,159.82417582417582
1729101568.3865383,151.82417582417582,159.82417582417582
1729101569.411296,151.82417582417582,159.82417582417582
1729101570.435388,151.82417582417582,159.82417582417582
1729101571.4610982,151.82417582417582,159.82417582417582
1729101572.485224,151.82417582417582,159.82417582417582
1729101573.5101852,151.82417582417582,159.82417582417582
1729101574.535976,151.82417582417582,159.82417582417582
1729101575.5602741,151.82417582417582,159.82417582417582
1729101576.5861464,151.82417582417582,159.82417582417582
1729101577.6105144,151.82417582417582,159.82417582417582
1729101578.6256318,153.75824175824175,159.82417582417582
1729101579.6467123,153.75824175824175,159.9120879120879
1729101580.6707602,153.84615384615384,159.82417582417582
1729101581.6955378,153.84615384615384,159.9120879120879
1729101582.7264109,155.7802197802198,159.9120879120879
1729101583.7515461,155.7802197802198,159.82417582417582
1729101584.7759297,155.7802197802198,159.82417582417582
1729101585.7999268,155.7802197802198,159.82417582417582
1729101586.8087256,155.7802197802198,159.82417582417582
1729101587.833431,155.7802197802198,159.9120879120879
1729101588.8655357,157.71428571428572,159.82417582417582
1729101589.8905654,157.71428571428572,159.82417582417582
1729101590.9172015,157.71428571428572,159.82417582417582
1729101591.9270523,157.71428571428572,159.82417582417582
1729101592.9518173,157.71428571428572,159.9120879120879
1729101593.977713,157.71428571428572,159.82417582417582
1729101594.998696,157.71428571428572,159.9120879120879
1729101596.0224197,157.71428571428572,159.82417582417582
1729101597.0468197,157.71428571428572,159.9120879120879
1729101598.071595,157.71428571428572,159.9120879120879
1729101599.0962229,157.71428571428572,159.82417582417582
1729101600.1218154,157.71428571428572,159.9120879120879
1729101601.151972,157.71428571428572,159.82417582417582
1729101602.162443,157.71428571428572,159.9120879120879
1729101603.1866717,157.71428571428572,159.82417582417582
1729101604.2216127,159.82417582417582,159.82417582417582
1729101605.2317343,159.82417582417582,159.9120879120879
1729101606.2564561,159.82417582417582,159.9120879120879
1729101607.282047,159.82417582417582,159.82417582417582
1729101608.310379,161.75824175824175,159.82417582417582
1729101609.3408518,161.84615384615384,159.9120879120879
1729101610.3548748,161.84615384615384,159.9120879120879
1729101611.383867,161.84615384615384,159.82417582417582
1729101612.3987892,163.78021978021977,159.82417582417582
1729101613.4236946,163.78021978021977,159.82417582417582
1729101614.4481385,163.78021978021977,159.9120879120879
1729101615.474164,163.78021978021977,159.9120879120879
1729101616.4983711,163.78021978021977,159.9120879120879
1729101617.5229533,163.78021978021977,159.9120879120879
1729101618.54281,165.80219780219778,159.82417582417582
1729101619.5677595,165.80219780219778,159.82417582417582
1729101620.5921333,165.80219780219778,159.82417582417582
1729101621.622763,165.80219780219778,159.9120879120879
1729101622.631502,165.80219780219778,159.9120879120879
1729101623.670513,165.80219780219778,159.82417582417582
1729101624.691442,165.80219780219778,159.9120879120879
1729101625.7157125,165.80219780219778,159.82417582417582
1729101626.7399473,165.80219780219778,159.82417582417582
1729101627.7645395,165.80219780219778,159.9120879120879
1729101628.7736769,165.80219780219778,159.82417582417582
1729101629.8059483,167.82417582417582,159.82417582417582
1729101630.8241866,167.82417582417582,159.9120879120879
1729101631.8500695,167.82417582417582,159.9120879120879
1729101632.8750331,167.82417582417582,159.82417582417582
1729101633.899764,167.82417582417582,159.9120879120879
1729101634.921467,169.84615384615384,159.82417582417582
1729101635.9476843,169.84615384615384,159.82417582417582
1729101636.9724622,169.84615384615384,159.82417582417582
1729101637.9958816,169.84615384615384,159.82417582417582
1729101639.0199947,169.84615384615384,159.82417582417582
1729101640.036115,171.6923076923077,159.82417582417582
1729101641.0602164,171.7802197802198,159.9120879120879
1729101642.0855472,171.7802197802198,159.9120879120879
1729101643.1113446,171.7802197802198,159.9120879120879
1729101644.1386113,171.7802197802198,159.9120879120879
1729101645.158403,173.62637362637363,159.82417582417582
1729101646.183374,173.8021978021978,159.82417582417582
1729101647.20906,173.8021978021978,159.9120879120879
1729101648.2330422,173.8021978021978,159.82417582417582
1729101649.2585855,173.8021978021978,159.9120879120879
1729101650.2675843,173.8021978021978,159.82417582417582
1729101651.2967892,173.8021978021978,159.82417582417582
1729101652.3213916,173.8021978021978,159.9120879120879
1729101653.3453002,173.8021978021978,159.82417582417582
1729101654.3758245,175.82417582417582,159.82417582417582
1729101655.399717,175.82417582417582,159.9120879120879
1729101656.4097488,175.82417582417582,159.82417582417582
1729101657.434145,175.82417582417582,159.9120879120879
1729101658.4598176,175.82417582417582,159.82417582417582
1729101659.4790409,177.84615384615387,159.82417582417582
1729101660.507024,177.84615384615387,159.82417582417582
1729101661.5333445,177.84615384615387,159.82417582417582
1729101662.5575056,177.84615384615387,159.82417582417582
1729101663.5747833,179.86813186813185,159.9120879120879
1729101664.6008155,179.86813186813185,159.9120879120879
1729101665.6269796,179.86813186813185,159.9120879120879
1729101666.6515865,179.86813186813185,159.9120879120879
1729101667.6771262,179.86813186813185,159.82417582417582
1729101668.699849,179.86813186813185,159.9120879120879
1729101669.7218404,179.86813186813185,159.9120879120879
1729101670.7435024,181.80219780219778,159.82417582417582
1729101671.771996,181.80219780219778,159.82417582417582
1729101672.795931,181.80219780219778,159.82417582417582
1729101673.8201559,181.80219780219778,159.9120879120879
1729101674.8388216,183.7362637362637,159.9120879120879
1729101675.8650503,183.82417582417582,159.82417582417582
1729101676.890056,183.82417582417582,159.82417582417582
1729101677.914407,183.82417582417582,159.9120879120879
1729101678.934795,185.84615384615387,159.82417582417582
1729101679.9626424,185.84615384615387,159.82417582417582
1729101680.9883523,185.84615384615387,159.82417582417582
1729101681.9974303,185.84615384615387,159.82417582417582
1729101683.0355306,185.84615384615387,159.9120879120879
1729101684.0458224,187.86813186813188,159.82417582417582
1729101685.0724506,187.86813186813188,159.82417582417582
1729101686.096934,187.86813186813188,159.9120879120879
1729101687.121392,187.86813186813188,159.82417582417582
1729101688.1417537,189.8021978021978,159.82417582417582
1729101689.1667995,189.8021978021978,159.82417582417582
1729101690.1916509,189.8021978021978,159.9120879120879
1729101691.2116065,191.82417582417582,159.82417582417582
1729101692.2354908,191.82417582417582,159.9120879120879
1729101693.264447,191.82417582417582,159.9120879120879
1729101694.2891762,191.82417582417582,159.82417582417582
1729101695.3143191,191.82417582417582,159.9120879120879
1729101696.3360374,193.84615384615384,159.9120879120879
1729101697.3597152,193.84615384615384,159.9120879120879
1729101698.387935,193.84615384615384,159.9120879120879
1729101699.408052,193.84615384615384,159.9120879120879
1729101700.4333591,193.75824175824175,159.82417582417582
1729101701.4533114,195.86813186813185,159.9120879120879
1729101702.4765258,195.86813186813185,159.9120879120879
1729101703.5004969,195.86813186813185,159.82417582417582
1729101704.5265856,195.86813186813185,159.9120879120879
1729101705.5424094,197.8021978021978,159.82417582417582
1729101706.5670187,197.8021978021978,159.82417582417582
1729101707.592228,197.8021978021978,159.82417582417582
1729101708.6162944,197.8021978021978,159.82417582417582
1729101709.6350753,197.8021978021978,159.9120879120879
1729101710.6609185,197.8021978021978,159.82417582417582
1729101711.6849153,197.8021978021978,159.82417582417582
1729101712.7094924,197.8021978021978,159.82417582417582
1729101713.7296872,197.8021978021978,159.82417582417582
1729101714.7547524,197.8021978021978,159.9120879120879
1729101715.7799923,197.8021978021978,159.9120879120879
1729101716.8048816,197.8021978021978,159.82417582417582
1729101717.829092,197.8021978021978,159.9120879120879
1729101718.853995,197.8021978021978,159.82417582417582
1729101719.879036,197.8021978021978,159.82417582417582
1729101720.903809,197.8021978021978,159.9120879120879
1729101721.9157403,197.8021978021978,159.82417582417582
1729101722.9407148,197.8021978021978,159.9120879120879
1729101723.9655564,197.8021978021978,159.82417582417582
1729101724.988837,197.8021978021978,159.9120879120879
1729101726.0140536,197.8021978021978,159.9120879120879
1729101727.0388672,197.8021978021978,159.9120879120879
1729101728.0614824,197.8021978021978,159.82417582417582
1729101729.0925667,197.8021978021978,159.9120879120879
1729101730.1164365,197.8021978021978,159.82417582417582
1729101731.133322,197.8021978021978,159.9120879120879
1729101732.1578648,197.8021978021978,159.82417582417582
1729101733.1822114,197.8021978021978,159.9120879120879
1729101734.2067113,197.8021978021978,159.9120879120879
1729101735.2334943,197.8021978021978,159.82417582417582
1729101736.2578611,197.8021978021978,159.82417582417582
1729101737.2678795,197.8021978021978,159.82417582417582
1729101738.2924852,197.8021978021978,159.82417582417582
1729101739.3180947,197.8021978021978,159.82417582417582
1729101740.3431196,197.8021978021978,159.82417582417582
1729101741.3614266,197.8021978021978,159.82417582417582
1729101742.3998625,196.57142857142856,159.9120879120879
1729101743.4137728,196.2197802197802,159.82417582417582
1729101744.438507,196.13186813186812,159.82417582417582
1729101745.4636676,196.13186813186812,159.9120879120879
1729101746.4870465,196.13186813186812,159.82417582417582
1729101747.5129533,196.13186813186812,159.9120879120879
1729101748.5382278,196.13186813186812,159.82417582417582
1729101749.5633876,196.13186813186812,159.82417582417582
1729101750.5883634,196.13186813186812,159.9120879120879
1729101751.5974467,196.13186813186812,159.82417582417582
1729101752.6212819,196.2197802197802,159.9120879120879
1729101753.644796,196.13186813186812,159.82417582417582
1729101754.6697872,196.13186813186812,159.82417582417582
1729101755.6993945,196.13186813186812,159.9120879120879
1729101756.7225406,196.13186813186812,159.82417582417582
1729101757.752804,196.13186813186812,159.82417582417582
1729101758.7651894,194.1098901098901,159.82417582417582
1729101759.7982697,192.0879120879121,159.9120879120879
1729101760.8238657,189.8901098901099,159.9120879120879
1729101761.8444393,186.10989010989013,159.82417582417582
1729101762.8658907,180.39560439560438,159.9120879120879
1729101763.891417,178.1098901098901,159.82417582417582
1729101764.9066799,172.13186813186815,159.82417582417582
1729101765.9279373,168.17582417582418,159.82417582417582
1729101766.9507008,164.04395604395603,159.9120879120879
1729101767.9807477,162.1098901098901,159.9120879120879
1729101768.9969587,157.62637362637363,159.9120879120879
1729101770.0220356,154.1978021978022,159.82417582417582
1729101771.0509002,150.06593406593407,159.82417582417582
1729101772.0705643,150.06593406593407,165.7142857142857
1729101773.0914502,150.06593406593407,165.7142857142857
1729101774.119134,150.06593406593407,165.7142857142857
1729101775.146327,150.06593406593407,165.7142857142857
1729101776.1719627,150.06593406593407,165.7142857142857
1729101777.1970825,150.06593406593407,165.7142857142857
1729101778.2227385,150.06593406593407,165.7142857142857
1729101779.232721,150.06593406593407,165.80219780219778
1729101780.257306,150.06593406593407,165.7142857142857
1729101781.2827153,150.06593406593407,165.7142857142857
1729101782.3082068,150.06593406593407,165.80219780219778
1729101783.333468,150.06593406593407,165.80219780219778
1729101784.359184,150.06593406593407,165.80219780219778
1729101785.3839157,150.06593406593407,165.7142857142857
1729101786.4094455,150.06593406593407,165.80219780219778
1729101787.4356687,150.06593406593407,165.7142857142857
1729101788.4561312,150.06593406593407,165.7142857142857
1729101789.4679446,150.06593406593407,165.80219780219778
1729101790.4930334,150.06593406593407,165.80219780219778
1729101791.5276575,150.06593406593407,165.80219780219778
1729101792.5380926,150.06593406593407,165.80219780219778
1729101793.5624976,150.06593406593407,165.7142857142857
1729101794.5895991,150.06593406593407,165.80219780219778
1729101795.6163673,150.06593406593407,165.7142857142857
1729101796.6430745,150.06593406593407,165.7142857142857
1729101797.6677804,150.06593406593407,165.7142857142857
1729101798.692517,150.06593406593407,165.80219780219778
1729101799.7173948,150.06593406593407,165.7142857142857
1729101800.7414794,150.06593406593407,165.7142857142857
1729101801.7501624,150.06593406593407,165.7142857142857
1729101802.7884152,150.06593406593407,165.7142857142857
1729101803.8108852,150.06593406593407,165.7142857142857
1729101804.8348594,150.06593406593407,165.80219780219778
1729101805.84793,150.06593406593407,165.80219780219778
1729101806.871615,150.06593406593407,165.7142857142857
1729101807.8987322,150.06593406593407,165.80219780219778
1729101808.922708,150.06593406593407,165.80219780219778
1729101809.9464703,150.06593406593407,165.7142857142857
1729101810.9662738,150.06593406593407,165.80219780219778
1729101811.9998977,151.82417582417582,165.80219780219778
1729101813.0086503,151.82417582417582,165.80219780219778
1729101814.0337124,151.82417582417582,165.80219780219778
1729101815.0574348,151.82417582417582,165.7142857142857
1729101816.082989,151.82417582417582,165.80219780219778
1729101817.117884,151.82417582417582,165.7142857142857
1729101818.129388,151.82417582417582,165.7142857142857
1729101819.1513257,153.75824175824175,165.7142857142857
1729101820.1755958,153.84615384615384,165.7142857142857
1729101821.2026396,153.84615384615384,165.80219780219778
1729101822.2316425,155.6923076923077,165.7142857142857
1729101823.2554967,155.6923076923077,165.80219780219778
1729101824.2731457,155.7802197802198,165.7142857142857
1729101825.3058634,157.71428571428572,165.80219780219778
1729101826.3158143,157.71428571428572,165.80219780219778
1729101827.3396318,157.71428571428572,165.80219780219778
1729101828.3644078,157.71428571428572,165.7142857142857
1729101829.3862362,159.82417582417582,165.7142857142857
1729101830.4118907,159.82417582417582,165.7142857142857
1729101831.4374855,159.82417582417582,165.7142857142857
1729101832.4583786,159.82417582417582,165.7142857142857
1729101833.4882696,161.84615384615384,165.80219780219778
1729101834.5087564,161.84615384615384,165.7142857142857
1729101835.5341778,161.84615384615384,165.80219780219778
1729101836.5547824,163.78021978021977,165.7142857142857
1729101837.579765,163.78021978021977,165.7142857142857
1729101838.6077619,163.78021978021977,165.7142857142857
1729101839.6326668,163.78021978021977,165.80219780219778
1729101840.6558573,165.80219780219778,165.80219780219778
1729101841.681378,165.80219780219778,165.80219780219778
1729101842.6911397,165.80219780219778,165.80219780219778
1729101843.7165256,165.80219780219778,165.7142857142857
1729101844.7526114,167.73626373626374,165.7142857142857
1729101845.7652276,167.82417582417582,165.7142857142857
1729101846.7898512,167.82417582417582,165.80219780219778
1729101847.8110466,167.82417582417582,165.7142857142857
1729101848.8422139,169.84615384615384,165.80219780219778
1729101849.8668807,169.84615384615384,165.80219780219778
1729101850.882354,169.84615384615384,165.80219780219778
1729101851.9049413,171.6923076923077,165.80219780219778
1729101852.929462,171.7802197802198,165.7142857142857
1729101853.9540617,171.7802197802198,165.7142857142857
1729101854.9795048,171.7802197802198,165.80219780219778
1729101855.9975457,173.71428571428572,165.80219780219778
1729101857.024014,173.8021978021978,165.7142857142857
1729101858.049513,173.8021978021978,165.7142857142857
1729101859.0806766,175.82417582417582,165.80219780219778
1729101860.1054468,175.82417582417582,165.80219780219778
1729101861.114809,175.82417582417582,165.7142857142857
1729101862.153109,175.82417582417582,165.80219780219778
1729101863.1746101,175.82417582417582,165.7142857142857
1729101864.189815,176.35164835164835,165.7142857142857
1729101865.2177234,177.84615384615387,165.7142857142857
1729101866.24288,177.84615384615387,165.80219780219778
1729101867.2683513,177.75824175824175,165.7142857142857
1729101868.292971,177.84615384615387,165.80219780219778
1729101869.317419,177.84615384615387,165.80219780219778
1729101870.338084,179.7802197802198,165.7142857142857
1729101871.3502262,179.86813186813185,165.7142857142857
1729101872.3748443,179.86813186813185,165.7142857142857
1729101873.3998306,179.86813186813185,165.7142857142857
1729101874.4351993,181.80219780219778,165.80219780219778
1729101875.45924,181.80219780219778,165.80219780219778
1729101876.482842,181.80219780219778,165.80219780219778
1729101877.505092,181.80219780219778,165.7142857142857
1729101878.526959,183.82417582417582,165.80219780219778
1729101879.5524545,183.82417582417582,165.80219780219778
1729101880.577075,183.82417582417582,165.80219780219778
1729101881.5963423,185.75824175824178,165.80219780219778
1729101882.6206784,185.84615384615387,165.7142857142857
1729101883.6444302,185.84615384615387,165.80219780219778
1729101884.6693494,185.84615384615387,165.80219780219778
1729101885.6914632,187.86813186813188,165.80219780219778
1729101886.7158687,187.86813186813188,165.7142857142857
1729101887.7269263,187.86813186813188,165.7142857142857
1729101888.761887,189.71428571428572,165.7142857142857
1729101889.7861004,189.8021978021978,165.7142857142857
1729101890.8113337,189.8021978021978,165.80219780219778
1729101891.8345072,189.8021978021978,165.7142857142857
1729101892.8560352,189.8021978021978,165.80219780219778
1729101893.8819702,189.8021978021978,165.7142857142857
1729101894.9008012,191.82417582417582,165.7142857142857
1729101895.9251254,191.82417582417582,165.80219780219778
1729101896.9510343,191.82417582417582,165.7142857142857
1729101897.9753504,191.82417582417582,165.80219780219778
1729101898.9994404,191.82417582417582,165.7142857142857
1729101900.024331,192.0879120879121,165.7142857142857
1729101901.0368717,191.82417582417582,165.7142857142857
1729101902.0614724,191.82417582417582,165.80219780219778
1729101903.0864198,191.9120879120879,165.80219780219778
1729101904.1165855,193.84615384615384,165.7142857142857
1729101905.1275105,193.84615384615384,165.80219780219778
1729101906.152417,193.84615384615384,165.7142857142857
1729101907.1737957,193.84615384615384,165.80219780219778
1729101908.1971018,193.84615384615384,165.7142857142857
1729101909.2329488,195.86813186813185,165.7142857142857
1729101910.258566,195.86813186813185,165.80219780219778
1729101911.2693083,195.86813186813185,165.80219780219778
1729101912.3006392,197.8021978021978,165.7142857142857
1729101913.324839,197.8021978021978,165.80219780219778
1729101914.3421664,197.8021978021978,165.80219780219778
1729101915.3673036,197.8021978021978,165.80219780219778
1729101916.3900337,197.8021978021978,168.7912087912088
1729101917.4141002,197.8021978021978,168.7912087912088
1729101918.439866,197.8021978021978,168.7912087912088
1729101919.4638162,197.8021978021978,168.7912087912088
1729101920.487545,197.8021978021978,168.7912087912088
1729101921.5184216,197.8021978021978,168.7912087912088
1729101922.5344548,197.8021978021978,168.7912087912088
1729101923.5581975,197.8021978021978,168.7912087912088
1729101924.5823047,197.8021978021978,168.7912087912088
1729101925.5990934,197.8021978021978,168.7912087912088
1729101926.6302252,196.13186813186812,168.7912087912088
1729101927.6547265,196.2197802197802,168.7912087912088
1729101928.6794934,196.2197802197802,168.7912087912088
1729101929.7036428,196.13186813186812,168.7912087912088
1729101930.727812,196.13186813186812,168.7912087912088
1729101931.7514853,196.13186813186812,168.7912087912088
1729101932.7748525,196.13186813186812,168.7912087912088
1729101933.7930949,194.1098901098901,168.7912087912088
1729101934.8191123,194.1098901098901,168.7912087912088
1729101935.8445814,194.1098901098901,168.7912087912088
1729101936.8710358,192.6153846153846,168.7912087912088
1729101937.880161,192.17582417582418,168.7912087912088
1729101938.9051185,192.0879120879121,168.7912087912088
1729101939.929305,192.0879120879121,168.7912087912088
1729101940.9530213,192.0879120879121,168.7912087912088
1729101941.9887242,190.06593406593407,168.7912087912088
1729101942.9980175,190.06593406593407,168.7912087912088
1729101944.0226648,190.06593406593407,168.7912087912088
1729101945.0585399,189.8021978021978,168.7912087912088
1729101946.0810676,188.13186813186815,168.7912087912088
1729101947.1060822,188.13186813186815,168.7912087912088
1729101948.11438,188.13186813186815,168.7912087912088
1729101949.1390762,188.13186813186815,168.87912087912088
1729101950.175903,186.10989010989013,168.7912087912088
1729101951.2003217,186.10989010989013,168.7912087912088
1729101952.222879,186.10989010989013,168.7912087912088
1729101953.2325475,186.10989010989013,168.7912087912088
1729101954.25636,184.17582417582418,168.7912087912088
1729101955.2820394,184.08791208791206,168.7912087912088
1729101956.307037,184.08791208791206,168.7912087912088
1729101957.331592,184.17582417582418,168.7912087912088
1729101958.360984,184.08791208791206,168.7912087912088
1729101959.373148,182.06593406593407,168.7912087912088
1729101960.3971984,182.06593406593407,168.7912087912088
1729101961.4212303,182.06593406593407,168.7912087912088
1729101962.459017,180.57142857142856,168.7912087912088
1729101963.4685023,180.13186813186815,168.7912087912088
1729101964.500248,180.13186813186815,168.7912087912088
1729101965.5246003,180.13186813186815,168.7912087912088
1729101966.5461192,180.13186813186815,168.7912087912088
1729101967.5692623,178.1098901098901,168.7912087912088
1729101968.5932782,178.1098901098901,168.7912087912088
1729101969.619392,178.19780219780222,168.7912087912088
1729101970.6459665,178.1098901098901,168.7912087912088
1729101971.6707847,178.1098901098901,168.7912087912088
1729101972.6794255,178.1098901098901,168.7912087912088
1729101973.7163253,176.0879120879121,168.7912087912088
1729101974.7411358,176.0879120879121,168.7912087912088
1729101975.750952,176.0879120879121,168.7912087912088
1729101976.7755163,176.0879120879121,168.7912087912088
1729101977.8019097,176.0879120879121,168.7912087912088
1729101978.8272762,176.0879120879121,168.7912087912088
1729101979.8449848,174.06593406593407,168.7912087912088
1729101980.8830419,174.06593406593407,168.7912087912088
1729101981.9055703,174.06593406593407,168.7912087912088
1729101982.9296687,174.06593406593407,168.7912087912088
1729101983.9535453,172.04395604395606,168.7912087912088
1729101984.9620466,172.04395604395606,168.7912087912088
1729101985.9889297,172.04395604395606,168.7912087912088
1729101987.0134704,172.04395604395606,168.7912087912088
1729101988.0466287,170.1098901098901,168.7912087912088
1729101989.0711162,170.1098901098901,168.7912087912088
1729101990.0797842,170.1098901098901,168.7912087912088
1729101991.1045291,170.1978021978022,168.7912087912088
1729101992.1290898,170.1098901098901,168.7912087912088
1729101993.1644254,168.0879120879121,168.7912087912088
1729101994.1889467,168.0879120879121,168.7912087912088
1729101995.1978543,168.0879120879121,168.7912087912088
1729101996.235722,168.0879120879121,168.7912087912088
1729101997.2582278,168.0879120879121,168.7912087912088
1729101998.2825603,168.0879120879121,168.7912087912088
1729101999.3038352,166.06593406593407,168.7912087912088
1729102000.3277957,166.06593406593407,168.7912087912088
1729102001.3408022,166.06593406593407,168.7912087912088
1729102002.3658807,166.06593406593407,168.7912087912088
1729102003.3910418,166.06593406593407,168.7912087912088
1729102004.4159534,166.06593406593407,168.7912087912088
1729102005.4402852,166.06593406593407,168.7912087912088
1729102006.4666567,166.15384615384616,168.7912087912088
1729102007.4903817,166.06593406593407,168.7912087912088
1729102008.5150514,166.06593406593407,168.7912087912088
1729102009.532639,164.04395604395603,168.7912087912088
1729102010.5655563,164.04395604395603,168.7912087912088
1729102011.5770593,164.04395604395603,168.7912087912088
1729102012.6049798,164.04395604395603,168.7912087912088
1729102013.6301239,164.04395604395603,168.7912087912088
1729102014.6547186,164.04395604395603,168.7912087912088
1729102015.6724727,164.04395604395603,168.87912087912088
1729102016.6972215,164.04395604395603,168.7912087912088
1729102017.7225106,164.04395604395603,168.7912087912088
1729102018.7482934,164.04395604395603,168.7912087912088
1729102019.767935,160.0879120879121,168.7912087912088
1729102020.791104,160.0879120879121,168.7912087912088
1729102021.8162434,160.0879120879121,168.7912087912088
1729102022.8404818,160.0879120879121,168.7912087912088
1729102023.8656192,160.0879120879121,168.7912087912088
1729102024.8914828,160.0879120879121,168.7912087912088
1729102025.908201,158.15384615384616,168.7912087912088
1729102026.933307,158.15384615384616,168.7912087912088
1729102027.9579704,158.06593406593407,168.7912087912088
1729102028.98428,158.06593406593407,168.7912087912088
1729102030.0037923,156.04395604395606,168.7912087912088
1729102031.0305338,156.04395604395606,168.7912087912088
1729102032.0562782,156.04395604395606,168.7912087912088
1729102033.0813694,156.04395604395606,168.7912087912088
1729102034.0975072,154.1098901098901,168.7912087912088
1729102035.122618,154.1098901098901,168.7912087912088
1729102036.1394267,154.1098901098901,168.7912087912088
1729102037.1657708,154.1098901098901,168.7912087912088
1729102038.1909819,154.1098901098901,168.7912087912088
1729102039.2103891,152.0879120879121,168.7912087912088
1729102040.2468717,152.0879120879121,168.7912087912088
1729102041.2709417,152.0879120879121,168.7912087912088
1729102042.2791727,152.0879120879121,168.7912087912088
1729102043.308118,150.06593406593407,168.7912087912088
1729102044.3338845,150.06593406593407,168.7912087912088
1729102045.3572419,150.06593406593407,168.7912087912088
1729102046.38551,150.06593406593407,168.7912087912088
1729102047.4048705,150.06593406593407,171.86813186813188
1729102048.4284046,150.06593406593407,171.86813186813188
1729102049.4518642,150.06593406593407,171.86813186813188
1729102050.4770956,150.06593406593407,171.86813186813188
1729102051.5033824,150.06593406593407,171.86813186813188
1729102052.5278268,150.06593406593407,171.86813186813188
1729102053.5422268,150.06593406593407,171.86813186813188
1729102054.5767157,151.82417582417582,171.86813186813188
1729102055.5868206,151.82417582417582,171.86813186813188
1729102056.61195,151.82417582417582,171.86813186813188
1729102057.6364138,151.82417582417582,171.86813186813188
1729102058.660865,151.82417582417582,171.86813186813188
1729102059.6930938,153.75824175824175,171.7802197802198
1729102060.717805,153.84615384615384,171.86813186813188
1729102061.727055,153.84615384615384,171.86813186813188
1729102062.7510517,153.84615384615384,171.86813186813188
1729102063.7759926,153.84615384615384,171.7802197802198
1729102064.8105645,155.7802197802198,171.7802197802198
1729102065.835231,155.7802197802198,171.86813186813188
1729102066.8454528,155.7802197802198,171.86813186813188
1729102067.870944,155.7802197802198,171.86813186813188
1729102068.895356,155.7802197802198,171.86813186813188
1729102069.9195383,155.7802197802198,171.86813186813188
1729102070.9518125,157.71428571428572,171.86813186813188
1729102071.9761057,157.71428571428572,171.86813186813188
1729102073.000169,157.71428571428572,171.86813186813188
1729102074.0199828,159.73626373626374,171.86813186813188
1729102075.044967,159.82417582417582,171.86813186813188
1729102076.068846,159.82417582417582,171.86813186813188
1729102077.088743,161.84615384615384,171.86813186813188
1729102078.1135573,161.84615384615384,171.86813186813188
1729102079.1285353,161.84615384615384,171.86813186813188
1729102080.1526816,161.84615384615384,171.7802197802198
1729102081.1760247,163.78021978021977,171.86813186813188
1729102082.2030902,163.69230769230768,171.86813186813188
1729102083.2285335,163.69230769230768,171.86813186813188
1729102084.253392,163.78021978021977,171.86813186813188
1729102085.276413,165.80219780219778,171.86813186813188
1729102086.3001842,165.80219780219778,171.86813186813188
1729102087.326654,165.80219780219778,171.86813186813188
1729102088.3511138,165.80219780219778,171.86813186813188
1729102089.3705502,167.82417582417582,171.7802197802198
1729102090.396391,167.82417582417582,171.86813186813188
1729102091.4219332,167.82417582417582,171.86813186813188
1729102092.4474888,167.82417582417582,171.86813186813188
1729102093.4607916,169.84615384615384,171.86813186813188
1729102094.4842257,169.75824175824175,171.86813186813188
1729102095.510672,169.84615384615384,171.86813186813188
1729102096.5322268,171.7802197802198,171.86813186813188
1729102097.5575635,171.7802197802198,171.86813186813188
1729102098.582658,171.7802197802198,171.86813186813188
1729102099.606303,171.7802197802198,171.86813186813188
1729102100.6239307,173.71428571428572,171.86813186813188
1729102101.6478705,173.8021978021978,171.7802197802198
1729102102.6720738,173.8021978021978,171.86813186813188
1729102103.6969306,173.8021978021978,171.7802197802198
1729102104.7184145,175.82417582417582,171.86813186813188
1729102105.7436676,175.82417582417582,171.86813186813188
1729102106.7697563,175.82417582417582,171.86813186813188
1729102107.7944636,175.82417582417582,171.86813186813188
1729102108.8200135,175.82417582417582,171.86813186813188
1729102109.8436608,175.82417582417582,171.86813186813188
1729102110.868061,175.82417582417582,171.86813186813188
1729102111.8863108,177.84615384615387,171.86813186813188
1729102112.9108002,177.84615384615387,171.86813186813188
1729102113.9354856,177.84615384615387,171.86813186813188
1729102114.964753,177.84615384615387,171.86813186813188
1729102115.9804938,179.86813186813185,171.86813186813188
1729102117.0052211,179.86813186813185,171.86813186813188
1729102118.0349061,179.86813186813185,171.86813186813188
1729102119.0438886,179.86813186813185,171.86813186813188
1729102120.0681717,179.86813186813185,171.86813186813188
1729102121.1046255,181.80219780219778,171.86813186813188
1729102122.1289642,181.80219780219778,171.86813186813188
1729102123.1380668,181.80219780219778,171.86813186813188
1729102124.1666703,181.80219780219778,171.86813186813188
1729102125.1905775,181.80219780219778,171.86813186813188
1729102126.2101018,183.82417582417582,171.86813186813188
1729102127.2349684,183.82417582417582,171.86813186813188
1729102128.259558,183.82417582417582,171.86813186813188
1729102129.28363,183.82417582417582,171.86813186813188
1729102130.316931,185.84615384615387,171.86813186813188
1729102131.3276832,185.84615384615387,171.86813186813188
1729102132.3521636,185.84615384615387,171.86813186813188
1729102133.3864708,185.84615384615387,171.86813186813188
1729102134.4122603,185.84615384615387,171.86813186813188
1729102135.4215822,185.84615384615387,171.86813186813188
1729102136.4465103,185.84615384615387,171.86813186813188
1729102137.478949,189.8021978021978,171.86813186813188
